"","Year.x","Month.x","DOY.x","HOUR","Timestamp_Begin","VegType","Flux_CO2","Flux_CH4","MonthYear.x","DATE","DOY.y","ECO_CO2_FLUX","CH4_FLUX","Month.y","Year.y","Month2","MonthYear.y","YM"
"303",2023,"August",227,"17",2023-08-15 17:27:30,"V",0.289395,0.000371,"2023-August",2023-08-15,"226.708",-24.137131,0.64743441,NA,2023,"August","2023-August","23-Aug"
"304",2023,"August",227,"18",2023-08-15 18:20:35,"V",4.194326,0.020026,"2023-August",2023-08-15,"226.750",-8.0293856,0.63799798,NA,2023,"August","2023-August","23-Aug"
"305",2023,"August",227,"18",2023-08-15 18:23:40,"V",-5.680145,-0.021445,"2023-August",2023-08-15,"226.750",-8.0293856,0.63799798,NA,2023,"August","2023-August","23-Aug"
"306",2023,"August",227,"18",2023-08-15 18:26:20,"V",4.17293,0.020821,"2023-August",2023-08-15,"226.750",-8.0293856,0.63799798,NA,2023,"August","2023-August","23-Aug"
"307",2023,"September",262,"5",2023-09-19 05:50:00,"V",1.507754,0.005231,"2023-September",2023-09-19,"261.208",2.846921,0.73055643,NA,2023,"September","2023-September","23-Sep"
"308",2023,"September",262,"5",2023-09-19 05:47:00,"V",5.614328,0.021258,"2023-September",2023-09-19,"261.208",2.846921,0.73055643,NA,2023,"September","2023-September","23-Sep"
"309",2023,"September",262,"5",2023-09-19 05:43:10,"V",1.52012,0.007381,"2023-September",2023-09-19,"261.208",2.846921,0.73055643,NA,2023,"September","2023-September","23-Sep"
"310",2023,"September",262,"6",2023-09-19 06:43:15,"V",0.761749,0.005158,"2023-September",2023-09-19,"261.250",2.7565019,0.72379613,NA,2023,"September","2023-September","23-Sep"
"311",2023,"September",262,"6",2023-09-19 06:46:20,"V",6.863875,0.010108,"2023-September",2023-09-19,"261.250",2.7565019,0.72379613,NA,2023,"September","2023-September","23-Sep"
"312",2023,"September",262,"6",2023-09-19 06:48:00,"V",-9.388947,0.057491,"2023-September",2023-09-19,"261.250",2.7565019,0.72379613,NA,2023,"September","2023-September","23-Sep"
"313",2023,"September",262,"7",2023-09-19 07:40:30,"V",3.430618,0.005164,"2023-September",2023-09-19,"261.292",1.969835,0.71647352,NA,2023,"September","2023-September","23-Sep"
"314",2023,"September",262,"7",2023-09-19 07:43:15,"V",13.268784,0.081607,"2023-September",2023-09-19,"261.292",1.969835,0.71647352,NA,2023,"September","2023-September","23-Sep"
"315",2023,"September",262,"7",2023-09-19 07:45:45,"V",1.862529,0.010337,"2023-September",2023-09-19,"261.292",1.969835,0.71647352,NA,2023,"September","2023-September","23-Sep"
"316",2023,"September",262,"8",2023-09-19 08:46:35,"V",4.580243,0.007938,"2023-September",2023-09-19,"261.333",-14.44383,0.70998812,NA,2023,"September","2023-September","23-Sep"
"317",2023,"September",262,"8",2023-09-19 08:49:30,"V",3.810896,0.027952,"2023-September",2023-09-19,"261.333",-14.44383,0.70998812,NA,2023,"September","2023-September","23-Sep"
"318",2023,"September",262,"8",2023-09-19 08:52:30,"V",2.70877,0.007037,"2023-September",2023-09-19,"261.333",-14.44383,0.70998812,NA,2023,"September","2023-September","23-Sep"
"319",2023,"September",262,"9",2023-09-19 09:28:15,"V",24.569217,0.000663,"2023-September",2023-09-19,"261.375",-30.400339,0.70615792,NA,2023,"September","2023-September","23-Sep"
"320",2023,"September",262,"9",2023-09-19 09:31:05,"V",3.706329,0.028469,"2023-September",2023-09-19,"261.375",-30.400339,0.70615792,NA,2023,"September","2023-September","23-Sep"
"321",2023,"September",262,"9",2023-09-19 09:33:50,"V",0.001688,0.006289,"2023-September",2023-09-19,"261.375",-30.400339,0.70615792,NA,2023,"September","2023-September","23-Sep"
"322",2023,"September",262,"11",2023-09-19 12:02:16,"V",4.438432,0.030088,"2023-September",2023-09-19,"261.458",-33.721691,0.69979012,NA,2023,"September","2023-September","23-Sep"
"323",2023,"September",262,"11",2023-09-19 12:04:50,"V",10.509059,0.045699,"2023-September",2023-09-19,"261.458",-33.721691,0.69979012,NA,2023,"September","2023-September","23-Sep"
"324",2023,"September",262,"11",2023-09-19 12:07:16,"V",2.658516,0.030307,"2023-September",2023-09-19,"261.458",-33.721691,0.69979012,NA,2023,"September","2023-September","23-Sep"
"325",2023,"September",262,"12",2023-09-19 12:39:35,"V",7.761711,0.024328,"2023-September",2023-09-19,"261.500",-35.931961,0.69968611,NA,2023,"September","2023-September","23-Sep"
"326",2023,"September",262,"12",2023-09-19 12:42:20,"V",10.373513,0.053293,"2023-September",2023-09-19,"261.500",-35.931961,0.69968611,NA,2023,"September","2023-September","23-Sep"
"327",2023,"September",262,"12",2023-09-19 12:44:50,"V",1.820809,0.017982,"2023-September",2023-09-19,"261.500",-35.931961,0.69968611,NA,2023,"September","2023-September","23-Sep"
"328",2023,"September",262,"13",2023-09-19 13:46:15,"V",5.062641,0.011802,"2023-September",2023-09-19,"261.542",-32.8783,0.70283139,NA,2023,"September","2023-September","23-Sep"
"329",2023,"September",262,"13",2023-09-19 13:48:45,"V",10.298966,0.08351,"2023-September",2023-09-19,"261.542",-32.8783,0.70283139,NA,2023,"September","2023-September","23-Sep"
"330",2023,"September",262,"13",2023-09-19 14:51:30,"V",2.284484,0.016164,"2023-September",2023-09-19,"261.542",-32.8783,0.70283139,NA,2023,"September","2023-September","23-Sep"
"331",2023,"September",262,"14",2023-09-19 14:39:55,"V",9.429077,0.018811,"2023-September",2023-09-19,"261.583",-34.392761,0.70786881,NA,2023,"September","2023-September","23-Sep"
"332",2023,"September",262,"14",2023-09-19 14:42:35,"V",12.47996,0.046156,"2023-September",2023-09-19,"261.583",-34.392761,0.70786881,NA,2023,"September","2023-September","23-Sep"
"333",2023,"September",262,"14",2023-09-19 14:45:00,"V",6.984485,0.024717,"2023-September",2023-09-19,"261.583",-34.392761,0.70786881,NA,2023,"September","2023-September","23-Sep"
"334",2023,"September",262,"15",2023-09-19 15:50:10,"V",3.455606,0.001594,"2023-September",2023-09-19,"261.625",-28.122919,0.71466368,NA,2023,"September","2023-September","23-Sep"
"335",2023,"September",262,"15",2023-09-19 15:52:40,"V",3.327687,0.034146,"2023-September",2023-09-19,"261.625",-28.122919,0.71466368,NA,2023,"September","2023-September","23-Sep"
"336",2023,"September",262,"15",2023-09-19 15:55:10,"V",7.669642,0.021862,"2023-September",2023-09-19,"261.625",-28.122919,0.71466368,NA,2023,"September","2023-September","23-Sep"
"337",2023,"September",262,"16",2023-09-19 16:27:00,"V",18.058668,0.024821,"2023-September",2023-09-19,"261.667",-18.55929,0.7216714,NA,2023,"September","2023-September","23-Sep"
"338",2023,"September",262,"16",2023-09-19 16:29:20,"V",20.103488,0.078637,"2023-September",2023-09-19,"261.667",-18.55929,0.7216714,NA,2023,"September","2023-September","23-Sep"
"339",2023,"September",262,"16",2023-09-19 16:31:42,"V",13.386018,0.037698,"2023-September",2023-09-19,"261.667",-18.55929,0.7216714,NA,2023,"September","2023-September","23-Sep"
"340",2023,"September",262,"17",2023-09-19 18:02:00,"V",30.058574,0.034863,"2023-September",2023-09-19,"261.708",-14.66038,0.72827989,NA,2023,"September","2023-September","23-Sep"
"341",2023,"September",262,"17",2023-09-19 18:05:10,"V",NA,0.024675,"2023-September",2023-09-19,"261.708",-14.66038,0.72827989,NA,2023,"September","2023-September","23-Sep"
"342",2023,"September",262,"17",2023-09-19 18:08:00,"V",28.653974,0.073579,"2023-September",2023-09-19,"261.708",-14.66038,0.72827989,NA,2023,"September","2023-September","23-Sep"
"343",2023,"September",262,"18",2023-09-19 18:39:50,"V",16.801728,0.02241,"2023-September",2023-09-19,"261.750",2.2036819,0.73393208,NA,2023,"September","2023-September","23-Sep"
"344",2023,"September",262,"18",2023-09-19 18:42:20,"V",6.131998,0.03951,"2023-September",2023-09-19,"261.750",2.2036819,0.73393208,NA,2023,"September","2023-September","23-Sep"
"345",2023,"September",262,"18",2023-09-19 18:44:55,"V",9.116742,0.02922,"2023-September",2023-09-19,"261.750",2.2036819,0.73393208,NA,2023,"September","2023-September","23-Sep"
"346",2023,"September",262,"19",2023-09-19 19:38:55,"V",1.823728,0.002723,"2023-September",2023-09-19,"261.792",4.5529609,0.73745197,NA,2023,"September","2023-September","23-Sep"
"347",2023,"September",262,"19",2023-09-19 19:41:25,"V",NA,0.006525,"2023-September",2023-09-19,"261.792",4.5529609,0.73745197,NA,2023,"September","2023-September","23-Sep"
"348",2023,"September",262,"19",2023-09-19 19:45:00,"V",4.080186,0.007069,"2023-September",2023-09-19,"261.792",4.5529609,0.73745197,NA,2023,"September","2023-September","23-Sep"
"349",2023,"September",262,"20",2023-09-19 20:48:05,"V",8.235077,0.01727,"2023-September",2023-09-19,"261.833",4.2890081,0.73917389,NA,2023,"September","2023-September","23-Sep"
"350",2023,"September",262,"20",2023-09-19 20:50:40,"V",10.263218,0.036538,"2023-September",2023-09-19,"261.833",4.2890081,0.73917389,NA,2023,"September","2023-September","23-Sep"
"351",2023,"September",262,"20",2023-09-19 20:53:10,"V",10.355273,0.017847,"2023-September",2023-09-19,"261.833",4.2890081,0.73917389,NA,2023,"September","2023-September","23-Sep"
"352",2023,"September",262,"21",2023-09-19 21:25:30,"V",7.698221,0.011629,"2023-September",2023-09-19,"261.875",4.0827231,0.73971039,NA,2023,"September","2023-September","23-Sep"
"353",2023,"September",262,"21",2023-09-19 21:28:15,"V",12.318101,0.035566,"2023-September",2023-09-19,"261.875",4.0827231,0.73971039,NA,2023,"September","2023-September","23-Sep"
"354",2023,"September",262,"21",2023-09-19 21:30:40,"V",11.873145,0.019345,"2023-September",2023-09-19,"261.875",4.0827231,0.73971039,NA,2023,"September","2023-September","23-Sep"
"355",2023,"September",262,"22",2023-09-19 22:27:45,"V",2.846905,0.003093,"2023-September",2023-09-19,"261.917",3.9524801,0.73870218,NA,2023,"September","2023-September","23-Sep"
"356",2023,"September",262,"22",2023-09-19 22:32:30,"V",2.50532,0.005097,"2023-September",2023-09-19,"261.917",3.9524801,0.73870218,NA,2023,"September","2023-September","23-Sep"
"357",2023,"September",262,"22",2023-09-19 22:34:50,"V",7.257753,0.037206,"2023-September",2023-09-19,"261.917",3.9524801,0.73870218,NA,2023,"September","2023-September","23-Sep"
"358",2023,"October",297,"5",2023-10-24 05:35:05,"V",2.130833,0.000895,"2023-October",2023-10-24,"296.208",1.634517,0.48617589,NA,2023,"October","2023-October","23-Oct"
"359",2023,"October",297,"5",2023-10-24 05:37:55,"V",1.186223,0.000983,"2023-October",2023-10-24,"296.208",1.634517,0.48617589,NA,2023,"October","2023-October","23-Oct"
"360",2023,"October",297,"5",2023-10-24 05:42:45,"V",4.586367,0.003583,"2023-October",2023-10-24,"296.208",1.634517,0.48617589,NA,2023,"October","2023-October","23-Oct"
"361",2023,"October",297,"6",2023-10-24 06:41:45,"V",0.808318,0.001221,"2023-October",2023-10-24,"296.250",1.642844,0.48635259,NA,2023,"October","2023-October","23-Oct"
"362",2023,"October",297,"6",2023-10-24 06:44:25,"V",2.978419,0.001805,"2023-October",2023-10-24,"296.250",1.642844,0.48635259,NA,2023,"October","2023-October","23-Oct"
"363",2023,"October",297,"6",2023-10-24 06:47:00,"V",4.444092,0.005472,"2023-October",2023-10-24,"296.250",1.642844,0.48635259,NA,2023,"October","2023-October","23-Oct"
"364",2023,"October",297,"7",2023-10-24 07:53:30,"V",11.499103,0.012734,"2023-October",2023-10-24,"296.292",1.6673419,0.48646271,NA,2023,"October","2023-October","23-Oct"
"365",2023,"October",297,"7",2023-10-24 07:56:10,"V",1.958992,0.00134,"2023-October",2023-10-24,"296.292",1.6673419,0.48646271,NA,2023,"October","2023-October","23-Oct"
"366",2023,"October",297,"7",2023-10-24 07:58:35,"V",5.770504,0.009256,"2023-October",2023-10-24,"296.292",1.6673419,0.48646271,NA,2023,"October","2023-October","23-Oct"
"367",2023,"October",297,"8",2023-10-24 08:57:35,"V",NA,0.002558,"2023-October",2023-10-24,"296.333",-1.9392281,0.48660311,NA,2023,"October","2023-October","23-Oct"
"368",2023,"October",297,"8",2023-10-24 09:00:05,"V",5.074663,0.01593,"2023-October",2023-10-24,"296.333",-1.9392281,0.48660311,NA,2023,"October","2023-October","23-Oct"
"369",2023,"October",297,"8",2023-10-24 09:02:50,"V",4.313781,0.005678,"2023-October",2023-10-24,"296.333",-1.9392281,0.48660311,NA,2023,"October","2023-October","23-Oct"
"370",2023,"October",297,"9",2023-10-24 09:32:25,"V",-0.02416,0.000409,"2023-October",2023-10-24,"296.375",-16.23522,0.48867419,NA,2023,"October","2023-October","23-Oct"
"371",2023,"October",297,"9",2023-10-24 09:35:05,"V",6.005071,0.009647,"2023-October",2023-10-24,"296.375",-16.23522,0.48867419,NA,2023,"October","2023-October","23-Oct"
"372",2023,"October",297,"9",2023-10-24 09:37:35,"V",1.501573,0.003948,"2023-October",2023-10-24,"296.375",-16.23522,0.48867419,NA,2023,"October","2023-October","23-Oct"
"373",2023,"October",297,"10",2023-10-24 10:45:55,"V",8.679292,0.004733,"2023-October",2023-10-24,"296.417",-22.57906,0.49319419,NA,2023,"October","2023-October","23-Oct"
"374",2023,"October",297,"10",2023-10-24 10:48:20,"V",7.044161,0.006532,"2023-October",2023-10-24,"296.417",-22.57906,0.49319419,NA,2023,"October","2023-October","23-Oct"
"375",2023,"October",297,"10",2023-10-24 10:51:35,"V",3.925445,0.012504,"2023-October",2023-10-24,"296.417",-22.57906,0.49319419,NA,2023,"October","2023-October","23-Oct"
"376",2023,"October",297,"11",2023-10-24 11:42:05,"V",6.648981,0.006784,"2023-October",2023-10-24,"296.458",-24.44006,0.50050879,NA,2023,"October","2023-October","23-Oct"
"377",2023,"October",297,"11",2023-10-24 11:44:30,"V",13.78047,0.023298,"2023-October",2023-10-24,"296.458",-24.44006,0.50050879,NA,2023,"October","2023-October","23-Oct"
"378",2023,"October",297,"11",2023-10-24 11:47:10,"V",NA,0.025453,"2023-October",2023-10-24,"296.458",-24.44006,0.50050879,NA,2023,"October","2023-October","23-Oct"
"379",2023,"October",297,"12",2023-10-24 12:15:25,"V",2.636825,0.002042,"2023-October",2023-10-24,"296.500",-24.85343,0.51016861,NA,2023,"October","2023-October","23-Oct"
"380",2023,"October",297,"12",2023-10-24 12:17:56,"V",17.650477,0.018422,"2023-October",2023-10-24,"296.500",-24.85343,0.51016861,NA,2023,"October","2023-October","23-Oct"
"381",2023,"October",297,"12",2023-10-24 12:20:20,"V",14.515621,0.028113,"2023-October",2023-10-24,"296.500",-24.85343,0.51016861,NA,2023,"October","2023-October","23-Oct"
"382",2023,"October",297,"13",2023-10-24 13:37:27,"V",3.485473,0.003253,"2023-October",2023-10-24,"296.542",-23.889231,0.52182359,NA,2023,"October","2023-October","23-Oct"
"383",2023,"October",297,"13",2023-10-24 13:39:55,"V",9.25752,0.007824,"2023-October",2023-10-24,"296.542",-23.889231,0.52182359,NA,2023,"October","2023-October","23-Oct"
"384",2023,"October",297,"13",2023-10-24 13:42:35,"V",7.530692,0.020689,"2023-October",2023-10-24,"296.542",-23.889231,0.52182359,NA,2023,"October","2023-October","23-Oct"
"385",2023,"October",297,"14",2023-10-24 14:44:50,"V",22.330215,0.02514,"2023-October",2023-10-24,"296.583",-21.73859,0.53487551,NA,2023,"October","2023-October","23-Oct"
"386",2023,"October",297,"14",2023-10-24 14:47:25,"V",13.690321,0.008787,"2023-October",2023-10-24,"296.583",-21.73859,0.53487551,NA,2023,"October","2023-October","23-Oct"
"387",2023,"October",297,"14",2023-10-24 14:50:05,"V",11.565158,0.013709,"2023-October",2023-10-24,"296.583",-21.73859,0.53487551,NA,2023,"October","2023-October","23-Oct"
"388",2023,"October",297,"15",2023-10-24 15:45:45,"V",7.254581,0.010581,"2023-October",2023-10-24,"296.625",-17.628151,0.54804927,NA,2023,"October","2023-October","23-Oct"
"389",2023,"October",297,"15",2023-10-24 15:48:30,"V",16.322593,0.023273,"2023-October",2023-10-24,"296.625",-17.628151,0.54804927,NA,2023,"October","2023-October","23-Oct"
"390",2023,"October",297,"15",2023-10-24 15:51:25,"V",10.937744,0.020314,"2023-October",2023-10-24,"296.625",-17.628151,0.54804927,NA,2023,"October","2023-October","23-Oct"
"391",2023,"October",297,"16",2023-10-24 16:43:15,"V",17.122773,0.016126,"2023-October",2023-10-24,"296.667",-10.32667,0.56047678,NA,2023,"October","2023-October","23-Oct"
"392",2023,"October",297,"16",2023-10-24 16:45:45,"V",19.717763,0.017748,"2023-October",2023-10-24,"296.667",-10.32667,0.56047678,NA,2023,"October","2023-October","23-Oct"
"393",2023,"October",297,"16",2023-10-24 16:48:25,"V",9.277068,0.014381,"2023-October",2023-10-24,"296.667",-10.32667,0.56047678,NA,2023,"October","2023-October","23-Oct"
"394",2023,"October",297,"17",2023-10-24 17:43:00,"V",-16.55046,0.00144,"2023-October",2023-10-24,"296.708",0.0098251086,0.56966478,NA,2023,"October","2023-October","23-Oct"
"395",2023,"October",297,"17",2023-10-24 17:45:25,"V",11.792422,0.00507,"2023-October",2023-10-24,"296.708",0.0098251086,0.56966478,NA,2023,"October","2023-October","23-Oct"
"396",2023,"October",297,"17",2023-10-24 17:47:48,"V",NA,0.000532,"2023-October",2023-10-24,"296.708",0.0098251086,0.56966478,NA,2023,"October","2023-October","23-Oct"
"397",2023,"October",297,"18",2023-10-24 18:40:07,"V",6.421966,0.011749,"2023-October",2023-10-24,"296.750",3.923357,0.57668263,NA,2023,"October","2023-October","23-Oct"
"398",2023,"October",297,"18",2023-10-24 18:43:10,"V",-3.435896,-0.030774,"2023-October",2023-10-24,"296.750",3.923357,0.57668263,NA,2023,"October","2023-October","23-Oct"
"399",2023,"October",297,"18",2023-10-24 18:45:55,"V",10.532773,0.014885,"2023-October",2023-10-24,"296.750",3.923357,0.57668263,NA,2023,"October","2023-October","23-Oct"
"400",2023,"October",297,"19",2023-10-24 19:30:30,"V",3.419944,0.002205,"2023-October",2023-10-24,"296.792",3.73475,0.58276922,NA,2023,"October","2023-October","23-Oct"
"401",2023,"October",297,"19",2023-10-24 19:33:17,"V",21.023243,0.03676,"2023-October",2023-10-24,"296.792",3.73475,0.58276922,NA,2023,"October","2023-October","23-Oct"
"402",2023,"October",297,"19",2023-10-24 19:36:18,"V",4.646355,0.003551,"2023-October",2023-10-24,"296.792",3.73475,0.58276922,NA,2023,"October","2023-October","23-Oct"
"403",2023,"October",297,"20",2023-10-24 20:39:15,"V",4.48101,0.005603,"2023-October",2023-10-24,"296.833",3.630729,0.58839649,NA,2023,"October","2023-October","23-Oct"
"404",2023,"October",297,"20",2023-10-24 20:42:03,"V",6.145103,0.002539,"2023-October",2023-10-24,"296.833",3.630729,0.58839649,NA,2023,"October","2023-October","23-Oct"
"405",2023,"October",297,"20",2023-10-24 20:44:35,"V",NA,0.001726,"2023-October",2023-10-24,"296.833",3.630729,0.58839649,NA,2023,"October","2023-October","23-Oct"
"406",2023,"October",297,"21",2023-10-24 21:55:07,"V",6.618365,0.005275,"2023-October",2023-10-24,"296.875",3.5361209,0.59357947,NA,2023,"October","2023-October","23-Oct"
"407",2023,"October",297,"21",2023-10-24 21:57:40,"V",4.132974,0.002881,"2023-October",2023-10-24,"296.875",3.5361209,0.59357947,NA,2023,"October","2023-October","23-Oct"
"408",2023,"October",297,"21",2023-10-24 22:00:10,"V",NA,0.001167,"2023-October",2023-10-24,"296.875",3.5361209,0.59357947,NA,2023,"October","2023-October","23-Oct"
"409",2023,"October",297,"22",2023-10-24 22:03:20,"V",4.121341,0.003336,"2023-October",2023-10-24,"296.917",3.4509611,0.59884202,NA,2023,"October","2023-October","23-Oct"
"410",2023,"October",297,"22",2023-10-24 22:06:35,"V",6.532704,0.004469,"2023-October",2023-10-24,"296.917",3.4509611,0.59884202,NA,2023,"October","2023-October","23-Oct"
"411",2023,"October",297,"22",2023-10-24 22:09:07,"V",9.980992,0.002837,"2023-October",2023-10-24,"296.917",3.4509611,0.59884202,NA,2023,"October","2023-October","23-Oct"
